-0.1988  	-0.2572  	-0.6970  	0.08173  	-0.0591  	-0.1204  	0.04375  	-0.2391  	0.12598  	0.32644  	0.23867  	0.58195  	-0.3228  	-0.6214  	-0.2946  	0.28845  	-0.0683  	-0.0179  	0.34053  	0.99202  	0.38050  	-0.0745  	-0.7941  	0.51815  	0.02275  	0.01596  	-0.5143  	-0.0957  	-0.3663  	-0.3896  	-0.0803  	0.29800  	0.09186  	0.04458  	0.42462  	-0.0820  	0.09495  	-0.0058  	-0.2286  	0.24404  	0.04399  	0.03732  	-0.1489  	0.15548  	0.12429  	-0.0460  	0.03466  	-0.1260  	-0.0905  	-0.0744  	-0.0556  	-0.0270  	-0.0267  	0.00382  	0.00677  	-0.0166  	0.05348  	0.00805  	-0.0037  	0.02575  	0.01491  	-0.0226  	0.01688  	-0.0190  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0502  	-0.1644  	-0.6065  	0.24412  	0.07604  	0.04132  	0.03842  	-0.2282  	0.12181  	0.26667  	-0.0042  	0.59602  	-0.1868  	-0.3963  	-0.0613  	0.35176  	-0.0505  	-0.0258  	0.34612  	0.87873  	0.31843  	-0.0206  	-0.7426  	0.49674  	0.01260  	0.03208  	-0.5426  	-0.0850  	-0.3097  	-0.3258  	-0.0890  	0.31332  	0.08765  	0.01274  	0.40361  	-0.1721  	0.08057  	-0.0141  	-0.2101  	0.31318  	0.06126  	0.01402  	-0.1119  	0.16444  	0.13425  	-0.0505  	0.04730  	-0.1305  	-0.0872  	-0.0532  	-0.0751  	-0.0170  	-0.0377  	0.00449  	-0.0034  	-0.0292  	0.03052  	0.00461  	-0.0126  	0.01560  	0.02152  	-0.0249  	0.01470  	-0.0300  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.14640  	-0.0512  	-0.3770  	0.15711  	-0.0772  	0.14757  	0.05063  	-0.1599  	0.14235  	0.28233  	-0.1115  	0.39054  	-0.1752  	-0.4001  	0.02748  	0.30407  	-0.0105  	-0.0759  	0.35796  	0.78413  	0.47439  	0.05171  	-0.5937  	0.53836  	-0.0064  	0.02261  	-0.4441  	-0.3523  	-0.3761  	-0.3364  	-0.0641  	0.33411  	0.09904  	0.01379  	0.41196  	-0.2107  	0.16809  	0.03576  	-0.2378  	0.28022  	0.11600  	-0.0047  	-0.0944  	0.19664  	0.11511  	-0.0526  	0.04083  	-0.1074  	-0.0666  	-0.0695  	-0.0828  	-0.0177  	-0.0255  	0.00599  	0.00284  	-0.0263  	0.02133  	0.01001  	-0.0220  	0.02266  	0.02545  	-0.0184  	0.01753  	-0.0236  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0002  	-0.1424  	-0.4367  	0.01497  	-0.1563  	0.03456  	0.05638  	-0.2643  	0.13556  	0.29875  	0.12334  	0.42363  	-0.3100  	-0.7132  	-0.3041  	0.37683  	0.02296  	-0.0077  	0.38628  	0.83011  	0.48731  	-0.0492  	-0.5785  	0.52668  	-0.0275  	0.01386  	-0.5044  	-0.2563  	-0.4277  	-0.4237  	-0.0922  	0.32010  	0.08402  	0.02186  	0.37794  	-0.1746  	0.21725  	0.04463  	-0.2603  	0.28503  	0.13089  	-0.0066  	-0.1005  	0.17985  	0.10733  	-0.0469  	0.04006  	-0.1367  	-0.0846  	-0.0603  	-0.0729  	-0.0181  	-0.0223  	0.01001  	-0.0023  	-0.0238  	0.02952  	0.00593  	-0.0126  	0.02109  	0.01836  	-0.0102  	0.01759  	-0.0271  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0976  	-0.2160  	-0.4500  	-0.0947  	-0.2489  	-0.0267  	0.04186  	-0.2966  	0.09723  	0.27725  	0.22168  	0.38476  	-0.3673  	-0.7986  	-0.3490  	0.40222  	0.02416  	-0.0276  	0.38645  	0.82265  	0.52622  	-0.0375  	-0.5499  	0.57886  	-0.0355  	0.03052  	-0.4330  	-0.3387  	-0.4842  	-0.4133  	-0.0929  	0.36550  	0.04959  	0.00252  	0.39087  	-0.1623  	0.27450  	0.06778  	-0.3247  	0.26161  	0.10013  	0.01585  	-0.1213  	0.19013  	0.12824  	-0.0590  	0.04950  	-0.1415  	-0.0889  	-0.0656  	-0.0862  	-0.0201  	-0.0279  	0.00980  	0.00508  	-0.0255  	0.02890  	0.00331  	-0.0119  	0.01957  	0.01326  	-0.0140  	0.02065  	-0.0251  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.14983  	-0.1142  	-0.4778  	0.32415  	-0.0287  	0.15840  	0.10072  	-0.1745  	0.12046  	0.21006  	-0.0620  	0.42438  	-0.2198  	-0.4352  	0.06778  	0.32323  	-0.0164  	-0.0030  	0.33734  	0.85333  	0.40214  	-0.0084  	-0.7164  	0.54636  	0.07231  	0.00785  	-0.4459  	-0.2200  	-0.2817  	-0.3540  	-0.1463  	0.33315  	0.06032  	0.02511  	0.40676  	-0.1556  	0.11196  	0.00560  	-0.1944  	0.32081  	0.06536  	0.00954  	-0.1186  	0.19166  	0.13822  	-0.0545  	0.03921  	-0.1439  	-0.0700  	-0.0653  	-0.0617  	-0.0222  	-0.0269  	-0.0011  	0.00496  	-0.0281  	0.02658  	0.01677  	-0.0222  	0.01243  	0.01815  	-0.0176  	0.01957  	-0.0213  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.26733  	-0.0948  	-0.3915  	0.47798  	0.07412  	0.22171  	0.08831  	-0.1354  	0.16191  	0.27987  	-0.0742  	0.52819  	-0.1902  	-0.3796  	0.04580  	0.41515  	-0.0207  	-0.0591  	0.33992  	0.82050  	0.40677  	0.00443  	-0.6414  	0.50069  	0.09235  	-0.0058  	-0.4473  	-0.2348  	-0.3128  	-0.3295  	-0.1335  	0.32836  	0.08560  	0.01794  	0.43117  	-0.1451  	0.11887  	0.00461  	-0.1844  	0.30151  	0.07952  	0.01799  	-0.1042  	0.18117  	0.11774  	-0.0493  	0.03120  	-0.1078  	-0.0649  	-0.0695  	-0.0678  	-0.0235  	-0.0161  	0.00161  	0.00225  	-0.0093  	0.02472  	0.00641  	-0.0224  	0.03112  	0.02357  	-0.0142  	0.02533  	-0.0248  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.12144  	-0.1779  	-0.4292  	0.38070  	0.02701  	0.07375  	0.12381  	-0.2141  	0.17049  	0.38660  	0.05596  	0.48308  	-0.2324  	-0.3837  	0.00519  	0.42503  	-0.0578  	-0.0900  	0.34773  	0.91372  	0.43507  	0.06013  	-0.7260  	0.57278  	0.05928  	-0.0003  	-0.4281  	-0.2863  	-0.4156  	-0.3426  	-0.0978  	0.34154  	0.08977  	0.02883  	0.47141  	-0.1858  	0.22062  	0.01586  	-0.2669  	0.29768  	0.06840  	0.01964  	-0.1375  	0.20862  	0.12992  	-0.0473  	0.02179  	-0.1083  	-0.0885  	-0.0671  	-0.0811  	-0.0210  	-0.0232  	0.00252  	-0.0032  	-0.0249  	0.03116  	0.00685  	-0.0156  	0.02356  	0.01460  	-0.0183  	0.00701  	-0.0248  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.0517  	-0.2243  	-0.5365  	0.13282  	-0.0682  	-0.0869  	0.08451  	-0.3241  	0.09718  	0.30853  	0.17551  	0.52987  	-0.2899  	-0.6046  	-0.2430  	0.38087  	-0.0264  	0.03515  	0.33099  	0.91120  	0.45275  	-0.0380  	-0.6693  	0.60349  	-0.0695  	0.02308  	-0.5301  	-0.1896  	-0.4260  	-0.3843  	-0.1200  	0.35859  	0.07349  	0.02800  	0.42059  	-0.1418  	0.16297  	0.03219  	-0.2953  	0.29131  	0.08753  	0.02347  	-0.1531  	0.16661  	0.11789  	-0.0512  	0.04419  	-0.1242  	-0.0826  	-0.0763  	-0.0801  	-0.0278  	-0.0359  	0.00836  	0.00165  	-0.0352  	0.03388  	0.01418  	-0.0125  	0.01478  	0.00812  	-0.0154  	0.00693  	-0.0321  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.01713  	-0.1971  	-0.5512  	0.21001  	0.00175  	-0.0157  	0.06628  	-0.2801  	0.09223  	0.21031  	0.01531  	0.44484  	-0.2802  	-0.5873  	-0.1177  	0.41153  	-0.0463  	-0.0299  	0.34216  	0.88332  	0.39055  	-0.0135  	-0.7136  	0.59311  	0.03893  	0.03833  	-0.4222  	-0.2185  	-0.3557  	-0.3317  	-0.1266  	0.33510  	0.06097  	0.02510  	0.47193  	-0.1531  	0.14757  	0.03355  	-0.2692  	0.32550  	0.05692  	0.04071  	-0.1343  	0.20938  	0.13579  	-0.0607  	0.04410  	-0.1319  	-0.0901  	-0.0788  	-0.0886  	-0.0197  	-0.0305  	0.00621  	0.00867  	-0.0289  	0.03302  	0.01302  	-0.0171  	0.02186  	0.01051  	-0.0233  	0.00737  	-0.0221  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.14895  	-0.1074  	-0.4875  	0.34445  	0.02723  	0.16261  	0.08701  	-0.2279  	0.12780  	0.24369  	-0.1075  	0.39791  	-0.1948  	-0.4208  	0.04479  	0.30781  	-0.0436  	-0.0254  	0.32935  	0.86987  	0.37668  	0.00226  	-0.7356  	0.51236  	0.09522  	-0.0107  	-0.4668  	-0.1852  	-0.2402  	-0.3136  	-0.1417  	0.31749  	0.07711  	0.03849  	0.41536  	-0.1380  	0.09342  	0.01261  	-0.1843  	0.31636  	0.08742  	0.02432  	-0.1149  	0.18694  	0.13275  	-0.0508  	0.03308  	-0.1256  	-0.0730  	-0.0729  	-0.0635  	-0.0188  	-0.0303  	0.00270  	0.00866  	-0.0163  	0.02727  	0.01236  	-0.0154  	0.01446  	0.01649  	-0.0101  	0.01152  	-0.0244  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.23534  	-0.0818  	-0.5101  	0.44457  	0.08983  	0.14956  	0.10215  	-0.1716  	0.14167  	0.27402  	-0.1588  	0.41569  	-0.1622  	-0.2986  	0.08356  	0.28891  	-0.0426  	-0.0764  	0.32801  	0.82529  	0.41931  	0.03710  	-0.7128  	0.53315  	0.13123  	-0.0333  	-0.3844  	-0.2248  	-0.2583  	-0.3001  	-0.1665  	0.32184  	0.06722  	0.01973  	0.43380  	-0.1555  	0.09568  	-0.0013  	-0.1889  	0.33428  	0.04141  	0.04050  	-0.1292  	0.18363  	0.12336  	-0.0489  	0.03793  	-0.1091  	-0.0641  	-0.0728  	-0.0687  	-0.0203  	-0.0285  	0.00233  	0.00622  	-0.0175  	0.03525  	0.00683  	-0.0109  	0.02354  	0.01271  	-0.0179  	0.01099  	-0.0273  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.16295  	-0.1479  	-0.5189  	0.45857  	0.03498  	0.13318  	0.07402  	-0.1918  	0.14195  	0.29378  	-0.0478  	0.50517  	-0.2112  	-0.3929  	0.03930  	0.37890  	-0.0395  	-0.0652  	0.33398  	0.83318  	0.42571  	0.05615  	-0.7217  	0.54389  	0.09173  	-0.0026  	-0.4433  	-0.2197  	-0.3157  	-0.3246  	-0.1269  	0.34359  	0.05785  	0.01986  	0.42866  	-0.1775  	0.13842  	0.00545  	-0.2109  	0.29831  	0.05198  	0.01311  	-0.1243  	0.18697  	0.13360  	-0.0525  	0.03349  	-0.1428  	-0.0681  	-0.0721  	-0.0769  	-0.0210  	-0.0327  	0.00255  	0.00430  	-0.0300  	0.02984  	0.01341  	-0.0187  	0.01732  	0.01522  	-0.0157  	0.02210  	-0.0160  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.11801  	-0.1361  	-0.5449  	0.49198  	0.11613  	0.07906  	0.08255  	-0.1892  	0.14155  	0.27950  	-0.0342  	0.55654  	-0.2045  	-0.4013  	-0.0091  	0.43742  	-0.0526  	-0.0460  	0.34926  	0.88598  	0.37906  	0.03918  	-0.7658  	0.52196  	0.08337  	-0.0120  	-0.4304  	-0.1700  	-0.2814  	-0.2848  	-0.1474  	0.33611  	0.07840  	0.03693  	0.48216  	-0.1803  	0.12883  	-0.0040  	-0.2174  	0.30831  	0.03023  	0.03388  	-0.1635  	0.16725  	0.13699  	-0.0455  	0.02904  	-0.1187  	-0.0826  	-0.0797  	-0.0697  	-0.0153  	-0.0179  	0.00367  	-0.0008  	-0.0115  	0.02866  	0.00654  	-0.0087  	0.01604  	0.01840  	-0.0132  	0.00938  	-0.0274  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.03185  	-0.1668  	-0.6305  	0.34466  	0.10532  	0.01536  	0.06354  	-0.2352  	0.12059  	0.24881  	-0.0706  	0.55587  	-0.1988  	-0.5135  	-0.0849  	0.42273  	-0.0530  	-0.0021  	0.34137  	0.91100  	0.32526  	-0.0195  	-0.7633  	0.49614  	0.07835  	0.02896  	-0.4790  	-0.0957  	-0.2443  	-0.2920  	-0.1191  	0.31144  	0.08152  	0.04573  	0.43621  	-0.1489  	0.05703  	-0.0126  	-0.2018  	0.30618  	0.03139  	0.03776  	-0.1390  	0.17045  	0.11918  	-0.0489  	0.04464  	-0.1198  	-0.0727  	-0.0741  	-0.0714  	-0.0219  	-0.0243  	0.00223  	0.00331  	-0.0184  	0.03269  	0.01120  	-0.0135  	0.00765  	0.02005  	-0.0206  	0.00497  	-0.0264  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.10522  	-0.1163  	-0.4506  	0.26529  	-0.0439  	0.20411  	0.04146  	-0.2123  	0.12929  	0.21825  	-0.1022  	0.42071  	-0.2229  	-0.5027  	0.02713  	0.35329  	-0.0064  	-0.0551  	0.31612  	0.87063  	0.44094  	0.02366  	-0.6508  	0.53540  	0.05210  	0.01342  	-0.4532  	-0.2196  	-0.3236  	-0.3329  	-0.1245  	0.31590  	0.07552  	0.03188  	0.39588  	-0.1669  	0.16330  	0.01647  	-0.2110  	0.30153  	0.06433  	0.02285  	-0.1120  	0.18091  	0.12251  	-0.0498  	0.03957  	-0.1216  	-0.0830  	-0.0694  	-0.0685  	-0.0199  	-0.0290  	0.00321  	0.00401  	-0.0139  	0.02770  	0.01066  	-0.0164  	0.01293  	0.01750  	-0.0129  	0.01727  	-0.0221  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.29776  	-0.1073  	-0.2821  	0.23931  	-0.0836  	0.22984  	0.09011  	-0.1694  	0.16755  	0.26390  	-0.0545  	0.39018  	-0.1921  	-0.4145  	-0.0055  	0.31713  	-0.0158  	-0.0748  	0.32954  	0.80167  	0.46647  	0.03110  	-0.6307  	0.57335  	-0.0087  	0.00962  	-0.4302  	-0.2985  	-0.3724  	-0.3544  	-0.1240  	0.34310  	0.08734  	0.03163  	0.42489  	-0.1721  	0.17649  	0.03369  	-0.2276  	0.30774  	0.11984  	0.02760  	-0.1079  	0.20099  	0.11143  	-0.0486  	0.03761  	-0.1071  	-0.0711  	-0.0631  	-0.0657  	-0.0166  	-0.0212  	0.00762  	0.00277  	-0.0179  	0.02422  	0.00695  	-0.0176  	0.02452  	0.01994  	-0.0175  	0.01186  	-0.0216  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.40401  	-0.0413  	-0.1853  	-0.0423  	-0.2162  	0.14927  	0.12879  	-0.1636  	0.18477  	0.36803  	0.04396  	0.28810  	-0.2289  	-0.4956  	-0.2320  	0.32189  	-0.0063  	-0.0988  	0.37956  	0.74068  	0.52306  	0.06315  	-0.5560  	0.56313  	0.11046  	-0.0134  	-0.3486  	-0.4275  	-0.4531  	-0.3748  	-0.0929  	0.36575  	0.06313  	0.01251  	0.39336  	-0.1482  	0.21900  	0.05073  	-0.2212  	0.29527  	0.12038  	-0.0023  	-0.0670  	0.22104  	0.09702  	-0.0510  	0.02006  	-0.0748  	-0.0515  	-0.0741  	-0.0628  	-0.0198  	-0.0268  	0.00504  	-0.0004  	-0.0094  	0.01888  	0.00647  	-0.0199  	0.02280  	0.02125  	-0.0246  	0.01706  	-0.0322  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.22582  	-0.0956  	-0.3011  	0.10188  	-0.1368  	0.08060  	0.12146  	-0.1627  	0.15384  	0.39844  	0.21557  	0.44767  	-0.2677  	-0.4214  	-0.1454  	0.42012  	-0.0267  	-0.0862  	0.37704  	0.88462  	0.52940  	0.04401  	-0.6877  	0.58547  	0.07002  	-0.0176  	-0.3701  	-0.3894  	-0.5184  	-0.3754  	-0.0964  	0.37226  	0.10024  	0.00951  	0.48714  	-0.1482  	0.27100  	0.06796  	-0.3010  	0.32015  	0.09384  	-0.0004  	-0.1157  	0.22337  	0.13146  	-0.0495  	0.03849  	-0.1090  	-0.0774  	-0.0729  	-0.0743  	-0.0169  	-0.0251  	0.01212  	-0.0058  	-0.0263  	0.02683  	0.00142  	-0.0274  	0.02676  	0.02153  	-0.0203  	0.02553  	-0.0265  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
-0.1227  	-0.2449  	-0.5739  	0.31448  	0.01573  	-0.0709  	0.12962  	-0.2312  	0.11043  	0.39219  	0.29802  	0.63021  	-0.2823  	-0.4621  	-0.1807  	0.41142  	-0.0768  	-0.0552  	0.31835  	0.99270  	0.45587  	-0.0084  	-0.7363  	0.66061  	-0.0174  	-0.0130  	-0.4798  	-0.2578  	-0.4309  	-0.3767  	-0.1330  	0.35141  	0.09998  	-0.0001  	0.48152  	-0.1499  	0.20871  	0.03605  	-0.3086  	0.30456  	0.04218  	0.02372  	-0.2022  	0.16305  	0.12415  	-0.0538  	0.04736  	-0.1370  	-0.0954  	-0.0638  	-0.0675  	-0.0130  	-0.0221  	0.01072  	0.00253  	-0.0321  	0.02273  	0.00272  	-0.0197  	0.01905  	0.02192  	-0.0203  	0.00950  	-0.0257  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.00554  	-0.2067  	-0.6139  	0.08514  	-0.0370  	0.01219  	0.06469  	-0.2165  	0.10401  	0.27617  	0.09096  	0.53241  	-0.2480  	-0.4504  	-0.0649  	0.28934  	-0.0699  	-0.1187  	0.34652  	0.84690  	0.50897  	-0.0652  	-0.6473  	0.63561  	-0.1145  	0.02006  	-0.4311  	-0.3051  	-0.4724  	-0.3828  	-0.0967  	0.32539  	0.09995  	0.00972  	0.46420  	-0.2310  	0.17984  	0.00632  	-0.2940  	0.33257  	0.04362  	0.03541  	-0.1506  	0.18501  	0.12531  	-0.0541  	0.04224  	-0.1330  	-0.0963  	-0.0462  	-0.0796  	-0.0189  	-0.0412  	0.01558  	-0.0107  	-0.0208  	0.02670  	-0.0039  	-0.0334  	0.01901  	0.03348  	-0.0169  	-0.0039  	-0.0319  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.24667  	-0.0854  	-0.3118  	0.05043  	-0.1596  	0.14031  	0.08467  	-0.1388  	0.12954  	0.25943  	-0.0481  	0.34084  	-0.1593  	-0.3303  	0.04298  	0.27211  	-0.0059  	-0.0564  	0.34418  	0.69154  	0.51638  	0.04640  	-0.5482  	0.57146  	-0.0162  	0.01076  	-0.3765  	-0.4177  	-0.4625  	-0.3664  	-0.0670  	0.34940  	0.10695  	0.00161  	0.45091  	-0.2413  	0.21569  	0.03531  	-0.2648  	0.28531  	0.10780  	0.01132  	-0.0981  	0.20097  	0.11083  	-0.0491  	0.04005  	-0.1127  	-0.0663  	-0.0728  	-0.0868  	-0.0142  	-0.0299  	0.00208  	0.00091  	-0.0233  	0.01632  	0.00536  	-0.0222  	0.01670  	0.02627  	-0.0128  	0.01405  	-0.0287  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.14109  	-0.0992  	-0.4429  	0.23656  	-0.0695  	0.05457  	0.06983  	-0.1858  	0.13618  	0.27030  	0.01210  	0.35432  	-0.2406  	-0.4557  	-0.0127  	0.29052  	-0.0021  	-0.1250  	0.35923  	0.83807  	0.50210  	0.06486  	-0.6207  	0.58534  	0.07965  	0.00367  	-0.3285  	-0.3478  	-0.4127  	-0.3365  	-0.1061  	0.35504  	0.07957  	0.02325  	0.46524  	-0.1796  	0.22748  	0.02868  	-0.2566  	0.30684  	0.05555  	0.02138  	-0.1250  	0.19346  	0.11704  	-0.0442  	0.03719  	-0.1159  	-0.0804  	-0.0693  	-0.0650  	-0.0133  	-0.0328  	0.00156  	-0.0042  	-0.0158  	0.01937  	0.00900  	-0.0091  	0.02087  	0.01934  	-0.0054  	0.01502  	-0.0327  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.08064  	-0.1663  	-0.4964  	0.28566  	-0.0388  	0.16081  	0.02876  	-0.2367  	0.11838  	0.21552  	-0.0246  	0.48537  	-0.2607  	-0.6186  	-0.0779  	0.40501  	0.00386  	-0.0825  	0.34501  	0.83080  	0.46062  	0.00750  	-0.6236  	0.54518  	-0.0217  	0.02936  	-0.4657  	-0.2366  	-0.3794  	-0.3433  	-0.1190  	0.34788  	0.06311  	0.01985  	0.41214  	-0.2049  	0.19753  	0.04388  	-0.2508  	0.27018  	0.06712  	0.00218  	-0.1025  	0.19164  	0.12439  	-0.0560  	0.04484  	-0.1256  	-0.0798  	-0.0718  	-0.0773  	-0.0212  	-0.0253  	0.00173  	0.00433  	-0.0256  	0.02980  	0.01429  	-0.0170  	0.01500  	0.01281  	-0.0159  	0.02501  	-0.0185  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.18018  	-0.1338  	-0.3534  	0.13366  	-0.1094  	0.17298  	0.07034  	-0.2063  	0.15074  	0.29813  	0.05054  	0.38988  	-0.2720  	-0.6216  	-0.1677  	0.47099  	-0.0267  	-0.0410  	0.35441  	0.82928  	0.50121  	0.00431  	-0.6476  	0.56730  	-0.0199  	0.01157  	-0.4555  	-0.3752  	-0.4580  	-0.3956  	-0.1081  	0.38672  	0.07900  	0.02144  	0.44881  	-0.1536  	0.23046  	0.06608  	-0.2845  	0.28612  	0.08782  	0.01026  	-0.0930  	0.19129  	0.10831  	-0.0518  	0.03730  	-0.1232  	-0.0714  	-0.0672  	-0.0710  	-0.0166  	-0.0271  	0.00966  	0.00676  	-0.0221  	0.02424  	0.00677  	-0.0178  	0.01529  	0.01372  	-0.0138  	0.01954  	-0.0226  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.14675  	-0.1837  	-0.3727  	-0.0442  	-0.1685  	0.05806  	0.07513  	-0.3101  	0.10288  	0.40589  	0.21839  	0.42100  	-0.3798  	-0.8317  	-0.4951  	0.51475  	-0.0588  	0.04794  	0.37757  	0.92181  	0.35757  	-0.0531  	-0.6941  	0.51988  	-0.0107  	-0.0105  	-0.5124  	-0.2023  	-0.3775  	-0.4075  	-0.1036  	0.37342  	0.06088  	0.00697  	0.37364  	-0.0533  	0.18408  	0.04065  	-0.2534  	0.30595  	0.15371  	-0.0024  	-0.0969  	0.20928  	0.11202  	-0.0501  	0.04030  	-0.1197  	-0.0774  	-0.0690  	-0.0694  	-0.0186  	-0.0181  	0.00440  	0.00775  	-0.0268  	0.03246  	0.00714  	-0.0179  	0.02332  	0.01723  	-0.0289  	0.02614  	-0.0177  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.06239  	-0.2328  	-0.3836  	-0.1379  	-0.2244  	0.02974  	0.08688  	-0.3592  	0.08480  	0.40576  	0.25551  	0.35924  	-0.3946  	-0.9082  	-0.5878  	0.55468  	-0.0701  	0.03224  	0.37058  	0.89248  	0.34341  	-0.0733  	-0.7171  	0.49703  	0.00268  	-0.0046  	-0.4737  	-0.1773  	-0.4056  	-0.4007  	-0.0993  	0.40518  	0.04112  	0.01137  	0.37008  	-0.0013  	0.19189  	0.04884  	-0.2715  	0.29544  	0.15059  	0.00335  	-0.0957  	0.20042  	0.11847  	-0.0546  	0.03931  	-0.1279  	-0.0794  	-0.0687  	-0.0674  	-0.0186  	-0.0201  	0.00671  	0.00924  	-0.0296  	0.03574  	0.00850  	-0.0179  	0.01996  	0.01545  	-0.0292  	0.03008  	-0.0155  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.04247  	-0.1872  	-0.4233  	-0.0640  	-0.2135  	0.06994  	0.06205  	-0.3440  	0.08433  	0.32344  	0.25005  	0.39120  	-0.4048  	-0.8072  	-0.5085  	0.51034  	-0.0400  	-0.0221  	0.36677  	0.89827  	0.43746  	-0.0349  	-0.7096  	0.54869  	0.03732  	0.00287  	-0.4127  	-0.2532  	-0.4549  	-0.3803  	-0.1152  	0.38158  	0.05993  	0.00080  	0.44157  	-0.0512  	0.24493  	0.05581  	-0.3004  	0.25992  	0.10942  	0.02169  	-0.1043  	0.19419  	0.11981  	-0.0531  	0.03905  	-0.1208  	-0.0852  	-0.0680  	-0.0585  	-0.0185  	-0.0275  	0.00559  	0.00529  	-0.0253  	0.03545  	0.00992  	-0.0189  	0.02042  	0.00682  	-0.0314  	0.02531  	-0.0237  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.26496  	-0.1513  	-0.3465  	0.18340  	-0.1112  	0.15393  	0.09693  	-0.1912  	0.14083  	0.24946  	0.10526  	0.52142  	-0.2835  	-0.6309  	-0.2632  	0.51644  	-0.0386  	-0.0253  	0.37490  	0.88815  	0.50039  	-0.0150  	-0.6862  	0.50316  	0.06440  	-0.0111  	-0.4250  	-0.2553  	-0.3708  	-0.3788  	-0.1288  	0.35812  	0.06262  	0.00312  	0.42277  	-0.1236  	0.19518  	0.04091  	-0.2535  	0.27540  	0.10434  	0.01868  	-0.0907  	0.19806  	0.11634  	-0.0601  	0.03825  	-0.1091  	-0.0695  	-0.0832  	-0.0533  	-0.0210  	-0.0285  	-0.0007  	0.00828  	-0.0214  	0.02976  	0.00629  	-0.0180  	0.01570  	0.00755  	-0.0265  	0.02153  	-0.0227  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
0.27835  	-0.0949  	-0.3154  	0.39525  	-0.0254  	0.19349  	0.07081  	-0.0916  	0.14170  	0.23700  	0.05820  	0.49551  	-0.2051  	-0.5256  	-0.0050  	0.41274  	0.06947  	-0.2446  	0.43922  	0.60619  	0.57375  	-0.1885  	-0.9484  	0.52968  	0.02170  	0.08886  	-0.4212  	-0.4122  	-0.2964  	-0.3744  	-0.0424  	0.30854  	-0.0258  	-0.1412  	0.37278  	-0.1770  	0.10995  	0.04015  	-0.3416  	0.20970  	0.13359  	0.14648  	-0.2182  	0.26592  	0.07280  	-0.0332  	0.00445  	-0.0799  	-0.0859  	-0.0875  	-0.0560  	-0.0139  	-0.0260  	0.02484  	0.01632  	-0.0164  	0.02220  	-0.0015  	-0.0102  	0.02893  	0.01905  	-0.0301  	0.00314  	-0.0223  	0.03554  	-0.0662  	0.01778  	0.00493  	0.01438  	0.42935  	
